Setting,Customize,Hints,Examples
Storymap Info,,"For help, see tutorial in HandsOnDataViz.org  -->",https://handsondataviz.org/leaflet-storymaps-with-google-sheets.html
Storymap Title,Terrorist Attack in Kenya,,
Storymap Subtitle,Major Incidents<br><small>Scroll down <i class='fa fa-chevron-down'></i></small>,,
Storymap Logo,media/bunduki.png,Path to a logo image,
Google Analytics Tracking ID,,Eg UA-5488840-29,
Map Settings,,"For help, see tutorial in HandsOnDataViz.org  -->",https://handsondataviz.org/leaflet-storymaps-with-google-sheets.html
Basemap Tiles,CartoDB.Positron,Drop-down menu for background basemap tiles,https://leaflet-extras.github.io/leaflet-providers/preview/
Zoom Controls,topright,,
Narrative Background Color,,,
Narrative Text Color,,,
Narrative Link Color,,,
Active Chapter Background Color,,,
Media Container Height,300,"Maximum height of the image, in pixels. 200 is default. The image will be fit into the container with its proportions kept (it won't be skewed).",
Pixels After Final Chapter,600,In pixels. At least 100,
Enable Lightbox for Images,yes,yes or no,
Credits,,"For help, see tutorial in HandsOnDataViz.org  -->",https://handsondataviz.org/leaflet-storymaps-with-google-sheets.html
Author Name,Kennedy Musembi Kiio,"Appears in map credits as ""View data by..."" (or leave blank)",
Author Email or Website,https://musembi.kei1110.co.ke,Create link in Author Name by inserting your email or web address (or leave blank),
Author GitHub Repo Link,https://github.com/kengeospatialist,"Insert your code repo URL to appear as link in ""View code..."" (or leave blank)",
Code Credit,"<a href=""https://handsondataviz.org"">HandsOnDataViz</a>","Appears in credits as ""...code by..."" (or leave blank)",